C268851,45,1,15.15,0,Low Spender
C268854,24,3,322.56,1,Occasional Buyer
C268855,65,3,365.94,0,Low Spender
C268857,50,5,1016.5,3,Regular Buyer
C268860,53,1,1050,0,Low Spender
C268861,52,1,15.15,0,Low Spender
C268864,56,4,9602.72,2,VIP / High Spender
C268865,41,2,60.6,1,Occasional Buyer
C268867,19,4,573.44,1,Occasional Buyer
C268880,61,3,322.56,0,Low Spender
C268884,42,5,7502,2,VIP / High Spender
C268890,59,4,83.68,3,Regular Buyer
C268891,44,1,300.08,0,Low Spender
C268892,48,3,2700.7200000000003,3,Regular Buyer
C268907,57,4,650.56,3,Regular Buyer
C268908,46,2,60.6,0,Low Spender
C268909,46,3,2700.7200000000003,3,Regular Buyer
C268910,28,5,1016.5,3,Regular Buyer
C268913,69,1,5.23,0,Low Spender
C268915,38,2,1200.32,1,Occasional Buyer
C268918,31,2,20.92,1,Occasional Buyer
C268920,27,3,322.56,1,Occasional Buyer
C268925,59,5,7502,3,Regular Buyer
C268926,67,5,7502,3,Regular Buyer
C268929,30,3,136.35000000000002,1,Occasional Buyer
C268933,64,4,16800,2,VIP / High Spender
C268934,31,4,83.68,1,Occasional Buyer
C268937,64,5,1016.5,3,Regular Buyer
C268942,56,3,47.07,0,Low Spender
C268948,26,1,40.66,1,Occasional Buyer
C268950,56,5,26250,2,VIP / High Spender
C268951,50,3,2700.7200000000003,3,Regular Buyer
C268958,30,3,2700.7200000000003,1,Occasional Buyer
C268965,54,3,2700.7200000000003,0,Low Spender
C268967,62,5,7502,3,Regular Buyer
C268970,60,3,2700.7200000000003,0,Low Spender
C268975,25,5,7502,2,VIP / High Spender
C268985,53,1,600.17,0,Low Spender
C268986,39,3,47.07,1,Occasional Buyer
C268987,48,3,5401.53,3,Regular Buyer
C268992,63,2,1200.32,0,Low Spender
C268995,24,3,2700.7200000000003,1,Occasional Buyer
C268997,38,3,322.56,1,Occasional Buyer
C268999,20,2,1200.32,1,Occasional Buyer
C269000,46,4,573.44,3,Regular Buyer
C269006,34,2,143.36,1,Occasional Buyer
C269012,23,2,1200.32,1,Occasional Buyer
C269019,61,3,47.07,0,Low Spender
C269021,65,2,1200.32,0,Low Spender
C269026,34,4,4801.28,3,Regular Buyer
C269028,29,4,16800,2,VIP / High Spender
C269035,38,1,35.84,1,Occasional Buyer
C269036,63,5,7502,3,Regular Buyer
C269038,66,3,136.35000000000002,0,Low Spender
C269041,27,4,9602.72,2,VIP / High Spender
C269043,35,3,2700.7200000000003,1,Occasional Buyer
C269044,43,3,365.94,1,Occasional Buyer
C269045,64,3,2700.7200000000003,0,Low Spender
C269048,50,5,1016.5,3,Regular Buyer
C269053,32,3,365.94,1,Occasional Buyer
C269054,69,5,26250,2,VIP / High Spender
C269055,65,3,5401.53,0,Low Spender
C269056,69,2,162.64,0,Low Spender
C269060,62,1,300.08,0,Low Spender
C269061,48,1,5.23,0,Low Spender
C269062,22,3,5401.53,1,Occasional Buyer
C269063,31,5,7502,2,VIP / High Spender
C269066,66,5,7502,3,Regular Buyer
C269073,24,3,2700.7200000000003,1,Occasional Buyer
C269076,28,4,650.56,1,Occasional Buyer
C269079,39,4,83.68,3,Regular Buyer
C269084,63,2,20.92,0,Low Spender
C269087,65,2,1200.32,0,Low Spender
C269088,39,3,5401.53,1,Occasional Buyer
C269089,51,4,4801.28,3,Regular Buyer
C269095,62,5,7502,3,Regular Buyer
C269100,32,5,7502,2,VIP / High Spender
C269102,26,2,20.92,1,Occasional Buyer
C269105,52,1,40.66,0,Low Spender
C269111,61,4,4801.28,3,Regular Buyer
C269112,57,3,47.07,0,Low Spender
C269114,35,2,60.6,1,Occasional Buyer
C269117,36,3,9450,2,VIP / High Spender
C269119,25,3,2700.7200000000003,1,Occasional Buyer
C269126,65,5,1016.5,3,Regular Buyer
C269136,19,5,15004.25,2,VIP / High Spender
C269138,52,3,2700.7200000000003,0,Low Spender
C269139,34,4,83.68,1,Occasional Buyer
C269144,50,3,47.07,0,Low Spender
C269145,64,4,4801.28,3,Regular Buyer
C269146,19,1,300.08,1,Occasional Buyer
C269148,69,3,5401.53,0,Low Spender
C269157,31,4,4801.28,1,Occasional Buyer
C269158,28,1,5.23,1,Occasional Buyer
C269159,59,3,322.56,0,Low Spender
C269162,37,5,130.75,3,Regular Buyer
C269163,37,5,130.75,3,Regular Buyer
C269164,51,2,143.36,0,Low Spender
C269165,33,4,4801.28,3,Regular Buyer
C269168,56,2,1200.32,0,Low Spender
C269169,47,5,7502,2,VIP / High Spender
C269177,50,5,7502,2,VIP / High Spender
C269184,67,2,1200.32,0,Low Spender
C269185,34,2,46.92,1,Occasional Buyer
C269187,44,4,4801.28,3,Regular Buyer
C269189,37,4,650.56,3,Regular Buyer
C269190,35,2,1200.32,1,Occasional Buyer
C269192,65,2,1200.32,0,Low Spender
C269193,56,5,1016.5,3,Regular Buyer
C269194,58,5,7502,3,Regular Buyer
C269195,18,3,47.07,1,Occasional Buyer
C269196,34,4,187.68,1,Occasional Buyer
C269201,60,1,300.08,0,Low Spender
C269202,58,4,650.56,3,Regular Buyer
C269204,28,5,896,3,Regular Buyer
C269205,25,4,187.68,1,Occasional Buyer
C269207,56,2,46.92,0,Low Spender
C269209,33,2,2400.68,1,Occasional Buyer
C269210,39,4,83.68,3,Regular Buyer
C269212,54,4,573.44,3,Regular Buyer
C269216,68,3,365.94,0,Low Spender
C269220,52,3,365.94,0,Low Spender
C269221,53,3,2700.7200000000003,0,Low Spender
C269229,60,5,7502,3,Regular Buyer
C269231,47,2,1200.32,0,Low Spender
C269239,48,1,300.08,0,Low Spender
C269243,31,3,47.07,1,Occasional Buyer
C269247,64,5,293.25,3,Regular Buyer
C269249,53,4,4801.28,3,Regular Buyer
C269258,27,5,896,3,Regular Buyer
C269259,30,1,300.08,1,Occasional Buyer
C269263,30,5,896,3,Regular Buyer
C269266,47,4,573.44,3,Regular Buyer
C269269,35,5,7502,2,VIP / High Spender
C269272,39,4,4801.28,3,Regular Buyer
C269275,37,4,16800,2,VIP / High Spender
C269276,44,1,300.08,0,Low Spender
C269278,45,3,9450,2,VIP / High Spender
C269282,63,4,4801.28,3,Regular Buyer
C269284,30,2,20.92,1,Occasional Buyer
C269286,24,2,1200.32,1,Occasional Buyer
C269293,34,5,15004.25,2,VIP / High Spender
C269296,57,1,35.84,0,Low Spender
C269300,40,2,162.64,1,Occasional Buyer
C269314,30,1,40.66,1,Occasional Buyer
C269320,33,4,16800,2,VIP / High Spender
C269321,64,4,187.68,3,Regular Buyer
C269326,27,3,322.56,1,Occasional Buyer
C269327,59,5,130.75,3,Regular Buyer
C269330,42,2,60.6,0,Low Spender
C269333,37,3,365.94,1,Occasional Buyer
C269334,36,1,600.17,1,Occasional Buyer
C269336,23,4,4801.28,1,Occasional Buyer
C269338,60,3,365.94,0,Low Spender
C269342,26,1,300.08,1,Occasional Buyer
C269343,20,5,896,1,Occasional Buyer
C269349,42,1,40.66,0,Low Spender
C269351,36,1,300.08,1,Occasional Buyer
C269352,29,3,5401.53,1,Occasional Buyer
C269358,45,5,7502,2,VIP / High Spender
C269360,52,5,7502,3,Regular Buyer
C269361,31,3,47.07,1,Occasional Buyer
C269367,54,3,2700.7200000000003,0,Low Spender
C269368,43,2,162.64,0,Low Spender
C269374,46,4,9602.72,2,VIP / High Spender
C269376,30,3,9450,2,VIP / High Spender
C269377,40,2,1200.32,1,Occasional Buyer
C269383,64,5,7502,3,Regular Buyer
C269392,28,3,9450,2,VIP / High Spender
C269397,35,3,5401.53,1,Occasional Buyer
C269403,31,5,130.75,3,Regular Buyer
C269409,47,3,105.57,0,Low Spender
C269410,34,2,1200.32,1,Occasional Buyer
C269413,61,5,7502,3,Regular Buyer
C269417,52,2,162.64,0,Low Spender
C269418,42,3,365.94,1,Occasional Buyer
C269420,39,4,4801.28,3,Regular Buyer
C269421,57,1,300.08,0,Low Spender
C269424,33,5,7502,2,VIP / High Spender
C269426,27,3,47.07,1,Occasional Buyer
C269427,35,2,1200.32,1,Occasional Buyer
C269428,46,5,7502,2,VIP / High Spender
C269430,30,4,650.56,1,Occasional Buyer
C269431,23,1,5.23,1,Occasional Buyer
C269435,60,5,1016.5,3,Regular Buyer
C269437,57,3,2700.7200000000003,0,Low Spender
C269438,43,5,7502,2,VIP / High Spender
C269439,41,2,20.92,1,Occasional Buyer
C269440,33,5,7502,2,VIP / High Spender
C269448,19,3,47.07,1,Occasional Buyer
C269450,25,5,7502,2,VIP / High Spender
C269453,36,4,650.56,3,Regular Buyer
C269455,46,1,35.84,0,Low Spender
C269457,55,3,322.56,0,Low Spender
C269462,50,3,2700.7200000000003,3,Regular Buyer
C269463,23,4,16800,2,VIP / High Spender
C269464,30,2,1200.32,1,Occasional Buyer
C269467,19,3,322.56,1,Occasional Buyer
C269479,57,5,1016.5,3,Regular Buyer
C269487,58,5,15004.25,2,VIP / High Spender
C269492,32,3,105.57,1,Occasional Buyer
C269496,53,4,187.68,3,Regular Buyer
C269497,32,5,130.75,3,Regular Buyer
C269498,32,5,293.25,3,Regular Buyer
C269500,24,5,7502,2,VIP / High Spender
C269502,39,4,83.68,3,Regular Buyer
C269504,55,1,300.08,0,Low Spender
C269506,66,3,5401.53,0,Low Spender
C269513,59,5,7502,3,Regular Buyer
C269514,52,3,2700.7200000000003,0,Low Spender
C269521,35,1,300.08,1,Occasional Buyer
C269522,65,3,2700.7200000000003,0,Low Spender
C269524,61,1,1050,0,Low Spender
C269525,21,5,896,1,Occasional Buyer
C269533,25,4,650.56,1,Occasional Buyer
C269534,63,2,1200.32,0,Low Spender
C269537,55,4,83.68,3,Regular Buyer
C269539,18,2,162.64,1,Occasional Buyer
C269540,57,3,47.07,0,Low Spender
C269542,30,5,15004.25,2,VIP / High Spender
C269543,28,3,2700.7200000000003,1,Occasional Buyer
C269544,55,3,365.94,0,Low Spender
C269545,20,2,20.92,1,Occasional Buyer
C269546,57,5,130.75,3,Regular Buyer
C269548,67,3,5401.53,0,Low Spender
C269549,41,4,4801.28,3,Regular Buyer
C269555,36,3,136.35000000000002,1,Occasional Buyer
C269559,37,2,1200.32,1,Occasional Buyer
C269560,32,2,162.64,1,Occasional Buyer
C269574,47,4,83.68,3,Regular Buyer
C269575,33,4,4801.28,3,Regular Buyer
C269580,51,3,47.07,0,Low Spender
C269587,58,4,650.56,3,Regular Buyer
C269597,19,5,378.75,1,Occasional Buyer
C269598,36,5,26250,2,VIP / High Spender
C269599,24,4,4801.28,1,Occasional Buyer
C269601,35,4,9602.72,2,VIP / High Spender
C269608,22,2,2400.68,1,Occasional Buyer
C269611,45,1,11.73,0,Low Spender
C269614,34,2,60.6,1,Occasional Buyer
C269615,51,2,46.92,0,Low Spender
C269616,68,5,130.75,3,Regular Buyer
C269622,27,1,40.66,1,Occasional Buyer
C269623,30,3,9450,2,VIP / High Spender
C269625,32,2,1200.32,1,Occasional Buyer
C269627,39,5,130.75,3,Regular Buyer
C269632,41,3,47.07,1,Occasional Buyer
C269634,21,5,15004.25,2,VIP / High Spender
C269638,58,4,4801.28,3,Regular Buyer
C269641,62,2,20.92,0,Low Spender
C269642,36,5,26250,2,VIP / High Spender
C269643,35,1,5.23,1,Occasional Buyer
C269645,48,3,136.35000000000002,0,Low Spender
C269646,58,1,600.17,0,Low Spender
C269648,64,5,896,3,Regular Buyer
C269652,58,5,7502,3,Regular Buyer
C269653,58,1,11.73,0,Low Spender
C269654,21,4,9602.72,2,VIP / High Spender
C269657,57,4,4801.28,3,Regular Buyer
C269664,58,4,650.56,3,Regular Buyer
C269665,52,1,40.66,0,Low Spender
C269667,53,1,600.17,0,Low Spender
C269668,60,5,7502,3,Regular Buyer
C269670,26,1,300.08,1,Occasional Buyer
C269671,52,2,1200.32,0,Low Spender
C269672,20,3,2700.7200000000003,1,Occasional Buyer
C269673,51,1,40.66,0,Low Spender
C269676,42,3,5401.53,3,Regular Buyer
C269687,33,5,130.75,3,Regular Buyer
C269695,27,5,1016.5,3,Regular Buyer
C269696,65,5,1016.5,3,Regular Buyer
C269697,34,2,1200.32,1,Occasional Buyer
C269702,62,5,7502,3,Regular Buyer
C269705,18,3,47.07,1,Occasional Buyer
C269707,59,1,300.08,0,Low Spender
C269708,49,2,1200.32,0,Low Spender
C269710,62,2,20.92,0,Low Spender
C269713,51,1,300.08,0,Low Spender
C269715,52,1,35.84,0,Low Spender
C269719,63,3,47.07,0,Low Spender
C269720,45,5,15004.25,2,VIP / High Spender
C269721,38,3,47.07,1,Occasional Buyer
C269723,37,4,9602.72,2,VIP / High Spender
C269724,44,4,4801.28,3,Regular Buyer
C269726,56,3,105.57,0,Low Spender
C269727,50,1,300.08,0,Low Spender
C269734,39,5,1016.5,3,Regular Buyer
C269735,60,1,600.17,0,Low Spender
C269736,65,1,300.08,0,Low Spender
C269738,44,1,5.23,0,Low Spender
C269740,18,5,1016.5,1,Occasional Buyer
C269741,63,2,1200.32,0,Low Spender
C269743,46,2,60.6,0,Low Spender
C269745,44,3,105.57,1,Occasional Buyer
C269746,61,5,130.75,3,Regular Buyer
C269748,36,3,2700.7200000000003,1,Occasional Buyer
C269749,35,2,162.64,1,Occasional Buyer
C269751,48,4,187.68,3,Regular Buyer
C269758,22,1,300.08,1,Occasional Buyer
C269762,39,5,7502,2,VIP / High Spender
C269765,34,1,300.08,1,Occasional Buyer
C269766,37,4,83.68,3,Regular Buyer
C269769,31,5,7502,2,VIP / High Spender
C269772,35,4,4801.28,3,Regular Buyer
C269773,59,4,573.44,3,Regular Buyer
C269783,38,5,7502,2,VIP / High Spender
C269784,32,2,4200,1,Occasional Buyer
C269786,66,2,2400.68,0,Low Spender
C269795,36,2,4200,1,Occasional Buyer
C269798,60,1,300.08,0,Low Spender
C269803,50,5,7502,2,VIP / High Spender
C269804,26,2,1200.32,1,Occasional Buyer
C269809,46,4,9602.72,2,VIP / High Spender
C269810,66,4,4801.28,3,Regular Buyer
C269813,57,1,40.66,0,Low Spender
C269814,23,1,5.23,1,Occasional Buyer
C269821,52,3,2700.7200000000003,0,Low Spender
C269822,66,5,1016.5,3,Regular Buyer
C269830,55,1,5.23,0,Low Spender
C269833,65,5,1016.5,3,Regular Buyer
C269838,60,5,26250,2,VIP / High Spender
C269848,31,3,2700.7200000000003,1,Occasional Buyer
C269850,59,4,242.4,3,Regular Buyer
C269851,64,1,40.66,0,Low Spender
C269854,27,5,7502,2,VIP / High Spender
C269857,53,1,300.08,0,Low Spender
C269858,41,3,2700.7200000000003,1,Occasional Buyer
C269861,28,1,35.84,1,Occasional Buyer
C269877,54,3,2700.7200000000003,0,Low Spender
C269879,39,3,5401.53,1,Occasional Buyer
C269881,35,1,40.66,1,Occasional Buyer
C269884,54,5,7502,3,Regular Buyer
C269887,52,4,573.44,3,Regular Buyer
C269888,41,2,143.36,1,Occasional Buyer
C269889,60,2,1200.32,0,Low Spender
C269890,64,1,11.73,0,Low Spender
C269900,38,4,4801.28,3,Regular Buyer
C269901,39,2,1200.32,1,Occasional Buyer
C269903,48,2,1200.32,0,Low Spender
C269904,50,1,300.08,0,Low Spender
C269907,41,1,35.84,0,Low Spender
C269910,59,3,5401.53,3,Regular Buyer
C269911,65,1,40.66,0,Low Spender
C269916,31,3,5401.53,1,Occasional Buyer
C269918,63,4,4801.28,3,Regular Buyer
C269920,33,2,20.92,1,Occasional Buyer
C269921,67,1,300.08,0,Low Spender
C269925,51,5,7502,2,VIP / High Spender
C269926,20,5,15004.25,2,VIP / High Spender
C269928,32,4,242.4,1,Occasional Buyer
C269930,56,1,600.17,0,Low Spender
C269934,42,4,650.56,3,Regular Buyer
C269937,38,5,7502,2,VIP / High Spender
C269944,51,4,16800,2,VIP / High Spender
C269946,59,1,300.08,0,Low Spender
C269950,24,1,40.66,1,Occasional Buyer
C269952,35,4,573.44,3,Regular Buyer
C269955,69,1,40.66,0,Low Spender
C269961,63,4,573.44,3,Regular Buyer
C269965,42,2,20.92,0,Low Spender
C269967,23,4,83.68,1,Occasional Buyer
C269970,56,3,2700.7200000000003,0,Low Spender
C269971,50,3,365.94,0,Low Spender
C269972,35,1,300.08,1,Occasional Buyer
C269973,64,2,1200.32,0,Low Spender
C269977,36,5,130.75,3,Regular Buyer
C269982,66,3,5401.53,0,Low Spender
C269985,23,3,47.07,1,Occasional Buyer
C269986,39,1,5.23,1,Occasional Buyer
C269990,45,2,1200.32,0,Low Spender
C269994,28,3,2700.7200000000003,1,Occasional Buyer
C269997,20,2,143.36,1,Occasional Buyer
C270008,26,3,365.94,1,Occasional Buyer
C270009,29,2,1200.32,1,Occasional Buyer
C270011,22,2,1200.32,1,Occasional Buyer
C270013,31,2,60.6,1,Occasional Buyer
C270015,43,1,300.08,0,Low Spender
C270017,44,5,130.75,3,Regular Buyer
C270020,27,1,35.84,1,Occasional Buyer
C270021,44,5,130.75,3,Regular Buyer
C270022,30,4,4801.28,1,Occasional Buyer
C270023,26,4,9602.72,2,VIP / High Spender
C270028,36,5,7502,2,VIP / High Spender
C270029,20,2,1200.32,1,Occasional Buyer
C270032,25,3,2700.7200000000003,1,Occasional Buyer
C270038,68,2,143.36,0,Low Spender
C270041,62,4,4801.28,3,Regular Buyer
C270043,59,4,9602.72,2,VIP / High Spender
C270044,41,4,4801.28,3,Regular Buyer
C270046,58,3,2700.7200000000003,0,Low Spender
C270056,64,1,5.23,0,Low Spender
C270057,65,2,1200.32,0,Low Spender
C270059,54,3,2700.7200000000003,0,Low Spender
C270066,22,3,2700.7200000000003,1,Occasional Buyer
C270069,62,3,365.94,0,Low Spender
C270077,53,5,378.75,3,Regular Buyer
C270092,54,4,4801.28,3,Regular Buyer
C270095,21,1,1050,1,Occasional Buyer
C270096,49,1,300.08,0,Low Spender
C270097,44,5,130.75,3,Regular Buyer
C270099,27,3,365.94,1,Occasional Buyer
C270100,61,4,83.68,3,Regular Buyer
C270103,37,2,4200,1,Occasional Buyer
C270105,68,2,1200.32,0,Low Spender
C270113,62,2,143.36,0,Low Spender
C270117,32,5,7502,2,VIP / High Spender
C270123,66,5,26250,2,VIP / High Spender
C270125,50,3,2700.7200000000003,3,Regular Buyer
C270126,30,2,1200.32,1,Occasional Buyer
C270127,20,5,1016.5,1,Occasional Buyer
C270128,45,1,40.66,0,Low Spender
C270129,66,3,9450,2,VIP / High Spender
C270130,24,4,573.44,1,Occasional Buyer
C270133,49,2,2400.68,0,Low Spender
C270134,32,2,1200.32,1,Occasional Buyer
C270140,18,3,5401.53,1,Occasional Buyer
C270143,55,4,4801.28,3,Regular Buyer
C270146,43,5,130.75,3,Regular Buyer
C270147,60,1,300.08,0,Low Spender
C270148,47,3,136.35000000000002,0,Low Spender
C270149,46,1,600.17,0,Low Spender
C270152,27,1,600.17,1,Occasional Buyer
C270153,29,5,7502,2,VIP / High Spender
C270159,62,3,47.07,0,Low Spender
C270166,38,1,5.23,1,Occasional Buyer
C270169,39,5,7502,2,VIP / High Spender
C270173,38,3,2700.7200000000003,1,Occasional Buyer
C270182,43,2,60.6,0,Low Spender
C270186,56,5,378.75,3,Regular Buyer
C270189,50,2,2400.68,0,Low Spender
C270192,68,5,15004.25,2,VIP / High Spender
C270195,20,4,4801.28,1,Occasional Buyer
C270201,36,3,47.07,1,Occasional Buyer
C270206,62,5,7502,3,Regular Buyer
C270208,27,3,47.07,1,Occasional Buyer
C270209,43,2,1200.32,0,Low Spender
C270213,25,1,5.23,1,Occasional Buyer
C270214,61,4,4801.28,3,Regular Buyer
C270215,68,5,130.75,3,Regular Buyer
C270217,62,2,2400.68,0,Low Spender
C270218,25,3,365.94,1,Occasional Buyer
C270223,67,2,1200.32,0,Low Spender
C270224,40,5,26250,2,VIP / High Spender
C270230,62,2,162.64,0,Low Spender
C270231,45,2,4200,0,Low Spender
C270236,33,5,7502,2,VIP / High Spender
C270238,54,3,365.94,0,Low Spender
C270239,55,4,9602.72,2,VIP / High Spender
C270244,47,1,300.08,0,Low Spender
C270245,44,3,322.56,1,Occasional Buyer
C270246,69,5,15004.25,2,VIP / High Spender
C270248,26,5,896,3,Regular Buyer
C270252,43,5,130.75,3,Regular Buyer
C270254,49,2,2400.68,0,Low Spender
C270256,18,1,35.84,1,Occasional Buyer
C270262,33,4,83.68,1,Occasional Buyer
C270266,39,4,4801.28,3,Regular Buyer
C270273,38,1,300.08,1,Occasional Buyer
C270276,40,2,1200.32,1,Occasional Buyer
C270278,27,4,650.56,1,Occasional Buyer
C270280,69,4,4801.28,3,Regular Buyer
C270281,59,1,300.08,0,Low Spender
C270290,35,5,130.75,3,Regular Buyer
C270292,23,5,130.75,1,Occasional Buyer
C270293,66,4,83.68,3,Regular Buyer
C270294,27,2,20.92,1,Occasional Buyer
C270298,21,4,9602.72,2,VIP / High Spender
C270300,46,5,7502,2,VIP / High Spender
C270302,49,4,83.68,3,Regular Buyer
C270304,26,3,47.07,1,Occasional Buyer
C270308,27,4,16800,2,VIP / High Spender
C270317,21,5,26250,2,VIP / High Spender
C270322,51,4,83.68,3,Regular Buyer
C270340,56,2,46.92,0,Low Spender
C270347,50,3,2700.7200000000003,3,Regular Buyer
C270349,39,1,5.23,1,Occasional Buyer
C270350,39,5,130.75,3,Regular Buyer
C270353,50,4,4801.28,3,Regular Buyer
C270356,20,5,15004.25,2,VIP / High Spender
C270360,48,1,300.08,0,Low Spender
C270363,28,4,573.44,1,Occasional Buyer
C270364,27,5,1016.5,3,Regular Buyer
C270366,51,2,20.92,0,Low Spender
C270371,18,2,20.92,1,Occasional Buyer
C270376,51,4,650.56,3,Regular Buyer
C270377,68,1,300.08,0,Low Spender
C270381,67,2,143.36,0,Low Spender
C270385,45,4,4801.28,3,Regular Buyer
C270387,28,4,4801.28,1,Occasional Buyer
C270390,27,3,47.07,1,Occasional Buyer
C270391,22,2,1200.32,1,Occasional Buyer
C270394,38,5,293.25,3,Regular Buyer
C270395,62,3,322.56,0,Low Spender
C270396,53,1,300.08,0,Low Spender
C270399,34,1,40.66,1,Occasional Buyer
C270401,50,2,1200.32,0,Low Spender
C270403,60,1,600.17,0,Low Spender
C270404,34,3,2700.7200000000003,1,Occasional Buyer
C270413,52,3,5401.53,3,Regular Buyer
C270414,23,2,2400.68,1,Occasional Buyer
C270417,40,2,162.64,1,Occasional Buyer
C270418,25,1,40.66,1,Occasional Buyer
C270422,65,3,2700.7200000000003,0,Low Spender
C270423,69,3,365.94,0,Low Spender
C270426,22,2,1200.32,1,Occasional Buyer
C270428,60,5,896,3,Regular Buyer
C270429,55,5,7502,3,Regular Buyer
C270432,31,3,5401.53,1,Occasional Buyer
C270439,28,1,300.08,1,Occasional Buyer
C270441,42,1,300.08,0,Low Spender
C270443,37,4,9602.72,2,VIP / High Spender
C270444,36,1,5.23,1,Occasional Buyer
C270446,21,2,1200.32,1,Occasional Buyer
C270447,26,5,15004.25,2,VIP / High Spender
C270449,44,2,1200.32,0,Low Spender
C270450,62,1,40.66,0,Low Spender
C270460,68,3,322.56,0,Low Spender
C270461,39,4,242.4,3,Regular Buyer
C270462,41,2,1200.32,1,Occasional Buyer
C270465,65,1,15.15,0,Low Spender
C270470,18,5,1016.5,1,Occasional Buyer
C270478,21,3,5401.53,1,Occasional Buyer
C270482,63,3,47.07,0,Low Spender
C270484,53,5,896,3,Regular Buyer
C270488,55,5,130.75,3,Regular Buyer
C270490,59,2,1200.32,0,Low Spender
C270498,47,4,650.56,3,Regular Buyer
C270502,57,5,1016.5,3,Regular Buyer
C270506,30,3,2700.7200000000003,1,Occasional Buyer
C270507,41,2,143.36,1,Occasional Buyer
C270509,66,3,2700.7200000000003,0,Low Spender
C270511,59,1,5.23,0,Low Spender
C270512,37,1,300.08,1,Occasional Buyer
C270515,66,1,1050,0,Low Spender
C270520,50,5,7502,2,VIP / High Spender
C270526,47,2,2400.68,0,Low Spender
C270531,52,3,365.94,0,Low Spender
C270532,29,1,600.17,1,Occasional Buyer
